1,1,5,0.002376,0.010000
1,1,5,0.002677,0.010000
1,1,5,0.002273,0.010000
1,1,5,0.002757,0.010000
1,1,5,0.002679,0.010000
1,1,5,0.002812,0.010000
1,1,5,0.003054,0.010000
1,1,5,0.003772,0.010000
1,1,5,0.003501,0.010000
1,1,5,0.003559,0.010000
1,1,5,0.003130,0.010000
1,1,5,0.003968,0.010000
1,1,5,0.002916,0.010000
1,1,5,0.002821,0.010000
1,1,5,0.003002,0.010000
1,1,5,0.002835,0.010000
1,1,5,0.002902,0.010000
1,1,5,0.003342,0.010000
1,1,5,0.003235,0.010000
1,1,5,0.002899,0.010000
1,1,5,0.003957,0.010000
1,1,5,0.002993,0.010000
1,1,5,0.003754,0.010000
1,1,5,0.002724,0.010000
1,1,5,0.003180,0.010000
1,1,5,0.002626,0.010000
1,1,5,0.002981,0.010000
1,1,5,0.003123,0.010000
1,1,5,0.003227,0.010000
1,1,5,0.003604,0.010000
1,1,5,0.003343,0.010000
1,1,5,0.003031,0.010000
1,1,5,0.002793,0.010000
1,1,5,0.002984,0.010000
1,1,5,0.002228,0.010000
1,1,5,0.003262,0.010000
1,1,5,0.003315,0.010000
1,1,5,0.003298,0.010000
1,1,5,0.002974,0.010000
1,1,5,0.003379,0.010000
1,1,5,0.003385,0.010000
1,1,5,0.002764,0.010000
1,1,5,0.003660,0.010000
1,1,5,0.003338,0.010000
1,1,5,0.002745,0.010000
1,1,5,0.003028,0.010000
1,1,5,0.002781,0.010000
1,1,5,0.003437,0.010000
1,1,5,0.003313,0.010000
1,1,5,0.003507,0.010000
1,1,5,0.003048,0.010000
1,1,5,0.003591,0.010000
1,1,5,0.003766,0.010000
1,1,5,0.002969,0.010000
1,1,5,0.002410,0.010000
1,1,5,0.002353,0.010000
1,1,5,0.002803,0.010000
1,1,5,0.003261,0.010000
1,1,5,0.002700,0.010000
1,1,5,0.003885,0.010000
1,1,5,0.002819,0.010000
1,1,5,0.002893,0.010000
1,1,5,0.003965,0.010000
1,1,5,0.002564,0.010000
1,1,5,0.002811,0.010000
1,1,5,0.003160,0.010000
1,1,5,0.003051,0.010000
1,1,5,0.003034,0.010000
1,1,5,0.003429,0.010000
1,1,5,0.003345,0.010000
1,1,5,0.003084,0.010000
1,1,5,0.003277,0.010000
1,1,5,0.003785,0.010000
1,1,5,0.002987,0.010000
1,1,5,0.003430,0.010000
1,1,5,0.002204,0.010000
1,1,5,0.002666,0.010000
1,1,5,0.003045,0.010000
1,1,5,0.002919,0.010000
1,1,5,0.003377,0.010000
1,1,5,0.003526,0.010000
1,1,5,0.002979,0.010000
1,1,5,0.002634,0.010000
1,1,5,0.003523,0.010000
1,1,5,0.003587,0.010000
1,1,5,0.003396,0.010000
1,1,5,0.002960,0.010000
1,1,5,0.003690,0.010000
1,1,5,0.003413,0.010000
1,1,5,0.002657,0.010000
1,1,5,0.003611,0.010000
1,1,5,0.003061,0.010000
1,1,5,0.003676,0.010000
1,1,5,0.003913,0.010000
1,1,5,0.003268,0.010000
1,1,5,0.002444,0.010000
1,1,5,0.003040,0.010000
1,1,5,0.003211,0.010000
1,1,5,0.003135,0.010000
1,1,5,0.003037,0.010000
1,1,8,0.000002,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000002,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000002,0.000010
1,1,8,0.000002,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000004,0.000010
1,1,8,0.000004,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000004,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000004,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000004,0.000010
1,1,8,0.000002,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000002,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000004,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000002,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000004,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000002,0.000010
1,1,8,0.000004,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000004,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000004,0.000010
1,1,8,0.000004,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000002,0.000010
1,1,8,0.000002,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000002,0.000010
1,1,8,0.000004,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000004,0.000010
1,1,8,0.000002,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000004,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000004,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000004,0.000010
1,1,8,0.000002,0.000010
1,1,8,0.000002,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000002,0.000010
1,1,8,0.000004,0.000010
1,1,8,0.000004,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000004,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000002,0.000010
1,1,8,0.000004,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000004,0.000010
1,1,8,0.000004,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000002,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,1,8,0.000003,0.000010
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,1,13,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,10,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,20,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
1,0,100,0.000000,0.000000
